source_id,source_sha256,page,table,row,column,value_original,reference,verification_status
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,7,6,d,PDF page 13; detected table 1; row 7; column 6,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,8,1,Owners,PDF page 13; detected table 1; row 8; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,8,2,115,PDF page 13; detected table 1; row 8; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,8,3,121,PDF page 13; detected table 1; row 8; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,8,4,199,PDF page 13; detected table 1; row 8; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,8,5,15,PDF page 13; detected table 1; row 8; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,8,6,314,PDF page 13; detected table 1; row 8; column 6,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,8,7,136,PDF page 13; detected table 1; row 8; column 7,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,8,8,450,PDF page 13; detected table 1; row 8; column 8,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,9,1,Encroacher,PDF page 13; detected table 1; row 9; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,9,2,6,PDF page 13; detected table 1; row 9; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,9,3,0,PDF page 13; detected table 1; row 9; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,9,4,85,PDF page 13; detected table 1; row 9; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,9,5,0,PDF page 13; detected table 1; row 9; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,9,6,91,PDF page 13; detected table 1; row 9; column 6,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,9,7,0,PDF page 13; detected table 1; row 9; column 7,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,9,8,91,PDF page 13; detected table 1; row 9; column 8,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,10,1,Squatters,PDF page 13; detected table 1; row 10; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,10,2,0,PDF page 13; detected table 1; row 10; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,10,3,12,PDF page 13; detected table 1; row 10; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,10,4,0,PDF page 13; detected table 1; row 10; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,10,5,48,PDF page 13; detected table 1; row 10; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,10,6,0,PDF page 13; detected table 1; row 10; column 6,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,10,7,60,PDF page 13; detected table 1; row 10; column 7,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,10,8,60,PDF page 13; detected table 1; row 10; column 8,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,11,1,Kiosk,PDF page 13; detected table 1; row 11; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,11,2,0,PDF page 13; detected table 1; row 11; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,11,3,0,PDF page 13; detected table 1; row 11; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,11,4,0,PDF page 13; detected table 1; row 11; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,11,5,1,PDF page 13; detected table 1; row 11; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,11,6,0,PDF page 13; detected table 1; row 11; column 6,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,11,7,1,PDF page 13; detected table 1; row 11; column 7,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,11,8,1,PDF page 13; detected table 1; row 11; column 8,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,12,1,Tenants,PDF page 13; detected table 1; row 12; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,12,2,20,PDF page 13; detected table 1; row 12; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,12,3,23,PDF page 13; detected table 1; row 12; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,12,4,330,PDF page 13; detected table 1; row 12; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,12,5,56,PDF page 13; detected table 1; row 12; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,12,6,350,PDF page 13; detected table 1; row 12; column 6,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,12,7,79,PDF page 13; detected table 1; row 12; column 7,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,12,8,429,PDF page 13; detected table 1; row 12; column 8,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,13,1,Total,PDF page 13; detected table 1; row 13; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,13,2,141,PDF page 13; detected table 1; row 13; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,13,3,156,PDF page 13; detected table 1; row 13; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,13,4,614,PDF page 13; detected table 1; row 13; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,13,5,120,PDF page 13; detected table 1; row 13; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,13,6,755,PDF page 13; detected table 1; row 13; column 6,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,13,7,276,PDF page 13; detected table 1; row 13; column 7,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,1,13,8,1031,PDF page 13; detected table 1; row 13; column 8,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,2,1,1,Name of the,PDF page 13; detected table 2; row 1; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,2,1,2,Commerci,PDF page 13; detected table 2; row 1; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,2,1,3,Residential,PDF page 13; detected table 2; row 1; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,2,1,4,Total,PDF page 13; detected table 2; row 1; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,2,2,1,Corridor,PDF page 13; detected table 2; row 2; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,2,2,2,al,PDF page 13; detected table 2; row 2; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,13,2,3,3,,PDF page 13; detected table 2; row 3; column 3,review_required
